id,foi,gamma_num,gamma
2135,0.0694,4,0.25
2136,0.0694,4,0.25
2137,0.0694,4,0.25
2138,0.0694,4,0.25
2139,0.0694,4,0.25
2140,0.0694,4,0.25
2141,0.0694,4,0.25
2142,0.0694,4,0.25
2143,0.0694,4,0.25
2144,0.0694,4,0.25
2145,0.0694,4,0.25
2146,0.0694,4,0.25
2147,0.0694,4,0.25
2148,0.0694,4,0.25
2149,0.0694,4,0.25
2150,0.0694,4,0.25
2151,0.0694,4,0.25
2152,0.0694,4,0.25
2153,0.0694,4,0.25
2154,0.0694,4,0.25
2155,0.0694,4,0.25
2156,0.0694,4,0.25
2157,0.0694,4,0.25
2158,0.0694,4,0.25
2159,0.0694,4,0.25
2160,0.0694,4,0.25
2161,0.0694,4,0.25
2162,0.0694,4,0.25
2163,0.0694,4,0.25
2164,0.0694,4,0.25
2165,0.0694,4,0.25
2166,0.0694,4,0.25
2167,0.0694,4,0.25
2168,0.0694,4,0.25
2169,0.0694,4,0.25
2170,0.0694,4,0.25
2171,0.0694,4,0.25
2172,0.0694,4,0.25
2173,0.0694,4,0.25
2174,0.0694,4,0.25
2175,0.0694,4,0.25
2176,0.0694,4,0.25
2177,0.0694,4,0.25
2178,0.0694,4,0.25
2179,0.0694,4,0.25
2180,0.0694,4,0.25
2181,0.0694,4,0.25
2182,0.0694,4,0.25
2183,0.0694,4,0.25
2184,0.0694,4,0.25
2185,0.0694,4,0.25
2186,0.0694,4,0.25
2187,0.0694,4,0.25
2188,0.0694,4,0.25
2189,0.0694,4,0.25
2190,0.0694,4,0.25
2191,0.0694,4,0.25
2192,0.0694,4,0.25
2193,0.0694,4,0.25
2194,0.0694,4,0.25
2195,0.0694,4,0.25
2196,0.0694,4,0.25
2197,0.0694,4,0.25
2198,0.0694,4,0.25
2199,0.0694,4,0.25
2200,0.0694,4,0.25
2201,0.0694,4,0.25
2202,0.0694,4,0.25
2203,0.0694,4,0.25
2204,0.0694,4,0.25
2205,0.0694,4,0.25
2206,0.0694,4,0.25
2207,0.0694,4,0.25
2208,0.0694,4,0.25
2209,0.0694,4,0.25
2210,0.0694,4,0.25
2211,0.0694,4,0.25
2212,0.0694,4,0.25
2213,0.0694,4,0.25
2214,0.0694,4,0.25
2215,0.0694,4,0.25
2216,0.0694,4,0.25
2217,0.0694,4,0.25
2218,0.0694,4,0.25
2219,0.0694,4,0.25
2220,0.0694,4,0.25
2221,0.0694,4,0.25
2222,0.0694,4,0.25
2223,0.0694,4,0.25
2224,0.0694,4,0.25
2225,0.0694,4,0.25
2226,0.0694,4,0.25
2227,0.0694,4,0.25
2228,0.0694,4,0.25
2229,0.0694,4,0.25
2230,0.0694,4,0.25
2231,0.0694,4,0.25
2232,0.0694,4,0.25
2233,0.0694,4,0.25
2234,0.0694,4,0.25
2235,0.0694,4,0.25
2236,0.0694,4,0.25
2237,0.0694,4,0.25
2238,0.0694,4,0.25
2239,0.0694,4,0.25
2240,0.0694,4,0.25
2241,0.0694,4,0.25
2242,0.0694,4,0.25
2243,0.0694,4,0.25
2244,0.0694,4,0.25
2245,0.0694,4,0.25
2246,0.0694,4,0.25
2247,0.0694,4,0.25
2248,0.0694,4,0.25
2249,0.0694,4,0.25
2250,0.0694,4,0.25
2251,0.0694,4,0.25
2252,0.0694,4,0.25
2253,0.0694,4,0.25
2254,0.0694,4,0.25
2255,0.0694,4,0.25
2256,0.0694,4,0.25
2257,0.0694,4,0.25
2258,0.0694,4,0.25
2259,0.0694,4,0.25
2260,0.0694,4,0.25
2261,0.0694,4,0.25
2262,0.0694,4,0.25
2263,0.0694,4,0.25
2264,0.0694,4,0.25
2265,0.0694,4,0.25
2266,0.0694,4,0.25
2267,0.0694,4,0.25
2268,0.0694,4,0.25
2269,0.0694,4,0.25
2270,0.0694,4,0.25
2271,0.0694,4,0.25
2272,0.0694,4,0.25
2273,0.0694,4,0.25
2274,0.0694,4,0.25
2275,0.0694,4,0.25
2276,0.0694,4,0.25
2277,0.0694,4,0.25
2278,0.0694,4,0.25
2279,0.0694,4,0.25
2280,0.0694,4,0.25
2281,0.0694,4,0.25
2282,0.0694,4,0.25
2283,0.0694,4,0.25
2284,0.0694,4,0.25
2285,0.0694,4,0.25
2286,0.0694,4,0.25
2287,0.0694,4,0.25
2288,0.0694,4,0.25
2289,0.0694,4,0.25
2290,0.0694,4,0.25
2291,0.0694,4,0.25
2292,0.0694,4,0.25
2293,0.0694,4,0.25
2294,0.0694,4,0.25
2295,0.0694,4,0.25
2296,0.0694,4,0.25
2297,0.0694,4,0.25
2298,0.0694,4,0.25
2299,0.0694,4,0.25
2300,0.0694,4,0.25
2301,0.0694,4,0.25
2302,0.0694,4,0.25
2303,0.0694,4,0.25
2304,0.0694,4,0.25
2305,0.0694,4,0.25
2306,0.0694,4,0.25
2307,0.0694,4,0.25
2308,0.0694,4,0.25
2309,0.0694,4,0.25
2310,0.0694,4,0.25
2311,0.0694,4,0.25
2312,0.0694,4,0.25
2313,0.0694,4,0.25
2314,0.0694,4,0.25
2315,0.0694,4,0.25
2316,0.0694,4,0.25
2317,0.0694,4,0.25
2318,0.0694,4,0.25
2319,0.0694,4,0.25
2320,0.0694,4,0.25
2321,0.0694,4,0.25
2322,0.0694,4,0.25
2323,0.0694,4,0.25
2324,0.0694,4,0.25
2325,0.0694,4,0.25
2326,0.0694,4,0.25
2327,0.0694,4,0.25
2328,0.0694,4,0.25
2329,0.0694,4,0.25
2330,0.0694,4,0.25
2331,0.0694,4,0.25
2332,0.0694,4,0.25
2333,0.0694,4,0.25
2334,0.0694,4,0.25
2335,0.0694,4,0.25
2336,0.0694,4,0.25
2337,0.0694,4,0.25
2338,0.0694,4,0.25
2339,0.0694,4,0.25
2340,0.0694,4,0.25
2341,0.0694,4,0.25
2342,0.0694,4,0.25
2343,0.0694,4,0.25
2344,0.0694,4,0.25
2345,0.0694,4,0.25
2346,0.0694,4,0.25
2347,0.0694,4,0.25
2348,0.0694,4,0.25
2349,0.0694,4,0.25
2350,0.0694,4,0.25
2351,0.0694,4,0.25
2352,0.0694,4,0.25
2353,0.0694,4,0.25
2354,0.0694,4,0.25
2355,0.0694,4,0.25
2356,0.0694,4,0.25
2357,0.0694,4,0.25
2358,0.0694,4,0.25
2359,0.0694,4,0.25
2360,0.0694,4,0.25
2361,0.0694,4,0.25
2362,0.0694,4,0.25
2363,0.0694,4,0.25
2364,0.0694,4,0.25
2365,0.0694,4,0.25
2366,0.0694,4,0.25
2367,0.0694,4,0.25
2368,0.0694,4,0.25
2369,0.0694,4,0.25
2370,0.0694,4,0.25
2371,0.0694,4,0.25
2372,0.0694,4,0.25
2373,0.0694,4,0.25
2374,0.0694,4,0.25
2375,0.0694,4,0.25
2376,0.0694,4,0.25
2377,0.0694,4,0.25
2378,0.0694,4,0.25
2379,0.0694,4,0.25
2380,0.0694,4,0.25
2381,0.0694,4,0.25
2382,0.0694,4,0.25
2383,0.0694,4,0.25
2384,0.0694,4,0.25
2385,0.0694,4,0.25
2386,0.0694,4,0.25
2387,0.0694,4,0.25
2388,0.0694,4,0.25
2389,0.0694,4,0.25
2390,0.0694,4,0.25
2391,0.0694,4,0.25
2392,0.0694,4,0.25
2393,0.0694,4,0.25
2394,0.0694,4,0.25
2395,0.0694,4,0.25
2396,0.0694,4,0.25
2397,0.0694,4,0.25
2398,0.0694,4,0.25
2399,0.0694,4,0.25
2400,0.0694,4,0.25
2401,0.0694,4,0.25
2402,0.0694,4,0.25
2403,0.0694,4,0.25
2404,0.0694,4,0.25
2405,0.0694,4,0.25
2406,0.0694,4,0.25
2407,0.0694,4,0.25
2408,0.0694,4,0.25
2409,0.0694,4,0.25
2410,0.0694,4,0.25
2411,0.0694,4,0.25
2412,0.0694,4,0.25
2413,0.0694,4,0.25
2414,0.0694,4,0.25
2415,0.0694,4,0.25
2416,0.0694,4,0.25
2417,0.0694,4,0.25
2418,0.0694,4,0.25
2419,0.0694,4,0.25
2420,0.0694,4,0.25
2421,0.0694,4,0.25
2422,0.0694,4,0.25
2423,0.0694,4,0.25
2424,0.0694,4,0.25
2425,0.0694,4,0.25
2426,0.0694,4,0.25
2427,0.0694,4,0.25
2428,0.0694,4,0.25
2429,0.0694,4,0.25
2430,0.0694,4,0.25
2431,0.0694,4,0.25
2432,0.0694,4,0.25
2433,0.0694,4,0.25
2434,0.0694,4,0.25
2435,0.0694,4,0.25
2436,0.0694,4,0.25
2437,0.0694,4,0.25
2438,0.0694,4,0.25
2439,0.0694,4,0.25
2440,0.0694,4,0.25
2441,0.0694,4,0.25
2442,0.0694,4,0.25
2443,0.0694,4,0.25
2444,0.0694,4,0.25
2445,0.0694,4,0.25
2446,0.0694,4,0.25
2447,0.0694,4,0.25
2448,0.0694,4,0.25
2449,0.0694,4,0.25
2450,0.0694,4,0.25
2451,0.0694,4,0.25
2452,0.0694,4,0.25
2453,0.0694,4,0.25
2454,0.0694,4,0.25
2455,0.0694,4,0.25
2456,0.0694,4,0.25
2457,0.0694,4,0.25
2458,0.0694,4,0.25
2459,0.0694,4,0.25
2460,0.0694,4,0.25
2461,0.0694,4,0.25
2462,0.0694,4,0.25
2463,0.0694,4,0.25
2464,0.0694,4,0.25
2465,0.0694,4,0.25
2466,0.0694,4,0.25
2467,0.0694,4,0.25
2468,0.0694,4,0.25
2469,0.0694,4,0.25
2470,0.0694,4,0.25
2471,0.0694,4,0.25
2472,0.0694,4,0.25
2473,0.0694,4,0.25
2474,0.0694,4,0.25
2475,0.0694,4,0.25
2476,0.0694,4,0.25
2477,0.0694,4,0.25
2478,0.0694,4,0.25
2479,0.0694,4,0.25
2480,0.0694,4,0.25
2481,0.0694,4,0.25
2482,0.0694,4,0.25
2483,0.0694,4,0.25
2484,0.0694,4,0.25
2485,0.0694,4,0.25
2486,0.0694,4,0.25
2487,0.0694,4,0.25
2488,0.0694,4,0.25
2489,0.0694,4,0.25
2490,0.0694,4,0.25
2491,0.0694,4,0.25
2492,0.0694,4,0.25
2493,0.0694,4,0.25
2494,0.0694,4,0.25
2495,0.0694,4,0.25
2496,0.0694,4,0.25
2497,0.0694,4,0.25
2498,0.0694,4,0.25
2499,0.0694,4,0.25
2500,0.0694,4,0.25
2501,0.0694,4,0.25
2502,0.0694,4,0.25
2503,0.0694,4,0.25
2504,0.0694,4,0.25
2505,0.0694,4,0.25
2506,0.0694,4,0.25
2507,0.0694,4,0.25
2508,0.0694,4,0.25
2509,0.0694,4,0.25
2510,0.0694,4,0.25
2511,0.0694,4,0.25
2512,0.0694,4,0.25
2513,0.0694,4,0.25
2514,0.0694,4,0.25
2515,0.0694,4,0.25
2516,0.0694,4,0.25
2517,0.0694,4,0.25
2518,0.0694,4,0.25
2519,0.0694,4,0.25
2520,0.0694,4,0.25
2521,0.0694,4,0.25
2522,0.0694,4,0.25
2523,0.0694,4,0.25
2524,0.0694,4,0.25
2525,0.0694,4,0.25
2526,0.0694,4,0.25
2527,0.0694,4,0.25
2528,0.0694,4,0.25
2529,0.0694,4,0.25
2530,0.0694,4,0.25
2531,0.0694,4,0.25
2532,0.0694,4,0.25
2533,0.0694,4,0.25
2534,0.0694,4,0.25
2535,0.0694,4,0.25
2536,0.0694,4,0.25
2537,0.0694,4,0.25
2538,0.0694,4,0.25
2539,0.0694,4,0.25
2540,0.0694,4,0.25
2541,0.0694,4,0.25
2542,0.0694,4,0.25
2543,0.0694,4,0.25
2544,0.0694,4,0.25
2545,0.0694,4,0.25
2546,0.0694,4,0.25
2547,0.0694,4,0.25
2548,0.0694,4,0.25
2549,0.0694,4,0.25
2550,0.0694,4,0.25
2551,0.0694,4,0.25
2552,0.0694,4,0.25
2553,0.0694,4,0.25
2554,0.0694,4,0.25
2555,0.0694,4,0.25
2556,0.0694,4,0.25
2557,0.0694,4,0.25
2558,0.0694,4,0.25
2559,0.0694,4,0.25
2560,0.0694,4,0.25
2561,0.0694,4,0.25
2562,0.0694,4,0.25
2563,0.0694,4,0.25
2564,0.0694,4,0.25
2565,0.0694,4,0.25
2566,0.0694,4,0.25
2567,0.0694,4,0.25
2568,0.0694,4,0.25
2569,0.0694,4,0.25
2570,0.0694,4,0.25
2571,0.0694,4,0.25
2572,0.0694,4,0.25
2573,0.0694,4,0.25
2574,0.0694,4,0.25
2575,0.0694,4,0.25
2576,0.0694,4,0.25
2577,0.0694,4,0.25
2578,0.0694,4,0.25
2579,0.0694,4,0.25
2580,0.0694,4,0.25
2581,0.0694,4,0.25
2582,0.0694,4,0.25
2583,0.0694,4,0.25
2584,0.0694,4,0.25
2585,0.0694,4,0.25
2586,0.0694,4,0.25
2587,0.0694,4,0.25
2588,0.0694,4,0.25
2589,0.0694,4,0.25
2590,0.0694,4,0.25
2591,0.0694,4,0.25
2592,0.0694,4,0.25
2593,0.0694,4,0.25
2594,0.0694,4,0.25
2595,0.0694,4,0.25
2596,0.0694,4,0.25
2597,0.0694,4,0.25
2598,0.0694,4,0.25
2599,0.0694,4,0.25
2600,0.0694,4,0.25
2601,0.0694,4,0.25
2602,0.0694,4,0.25
2603,0.0694,4,0.25
2604,0.0694,4,0.25
2605,0.0694,4,0.25
2606,0.0694,4,0.25
2607,0.0694,4,0.25
2608,0.0694,4,0.25
2609,0.0694,4,0.25
2610,0.0694,4,0.25
2611,0.0694,4,0.25
2612,0.0694,4,0.25
2613,0.0694,4,0.25
2614,0.0694,4,0.25
2615,0.0694,4,0.25
2616,0.0694,4,0.25
2617,0.0694,4,0.25
2618,0.0694,4,0.25
2619,0.0694,4,0.25
2620,0.0694,4,0.25
2621,0.0694,4,0.25
2622,0.0694,4,0.25
2623,0.0694,4,0.25
2624,0.0694,4,0.25
2625,0.0694,4,0.25
2626,0.0694,4,0.25
2627,0.0694,4,0.25
2628,0.0694,4,0.25
2629,0.0694,4,0.25
2630,0.0694,4,0.25
2631,0.0694,4,0.25
2632,0.0694,4,0.25
2633,0.0694,4,0.25
2634,0.0694,4,0.25
2635,0.0694,4,0.25
2636,0.0694,4,0.25
2637,0.0694,4,0.25
2638,0.0694,4,0.25
2639,0.0694,4,0.25
2640,0.0694,4,0.25
2641,0.0694,4,0.25
2642,0.0694,4,0.25
2643,0.0694,4,0.25
2644,0.0694,4,0.25
2645,0.0694,4,0.25
2646,0.0694,4,0.25
2647,0.0694,4,0.25
2648,0.0694,4,0.25
2649,0.0694,4,0.25
2650,0.0694,4,0.25
2651,0.0694,4,0.25
2652,0.0694,4,0.25
2653,0.0694,4,0.25
2654,0.0694,4,0.25
2655,0.0694,4,0.25
2656,0.0694,4,0.25
2657,0.0694,4,0.25
2658,0.0694,4,0.25
2659,0.0694,4,0.25
2660,0.0694,4,0.25
2661,0.0694,4,0.25
2662,0.0694,4,0.25
2663,0.0694,4,0.25
2664,0.0694,4,0.25
2665,0.0694,4,0.25
2666,0.0694,4,0.25
2667,0.0694,4,0.25
2668,0.0694,4,0.25
2669,0.0694,4,0.25
2670,0.0694,4,0.25
2671,0.0694,4,0.25
2672,0.0694,4,0.25
2673,0.0694,4,0.25
2674,0.0694,4,0.25
2675,0.0694,4,0.25
2676,0.0694,4,0.25
2677,0.0694,4,0.25
2678,0.0694,4,0.25
2679,0.0694,4,0.25
2680,0.0694,4,0.25
2681,0.0694,4,0.25
2682,0.0694,4,0.25
2683,0.0694,4,0.25
2684,0.0694,4,0.25
2685,0.0694,4,0.25
2686,0.0694,4,0.25
2687,0.0694,4,0.25
2688,0.0694,4,0.25
2689,0.0694,4,0.25
2690,0.0694,4,0.25
2691,0.0694,4,0.25
2692,0.0694,4,0.25
2693,0.0694,4,0.25
2694,0.0694,4,0.25
2695,0.0694,4,0.25
2696,0.0694,4,0.25
2697,0.0694,4,0.25
2698,0.0694,4,0.25
2699,0.0694,4,0.25
2700,0.0694,4,0.25
2701,0.0694,4,0.25
2702,0.0694,4,0.25
2703,0.0694,4,0.25
2704,0.0694,4,0.25
2705,0.0694,4,0.25
2706,0.0694,4,0.25
2707,0.0694,4,0.25
2708,0.0694,4,0.25
2709,0.0694,4,0.25
2710,0.0694,4,0.25
2711,0.0694,4,0.25
2712,0.0694,4,0.25
2713,0.0694,4,0.25
2714,0.0694,4,0.25
2715,0.0694,4,0.25
2716,0.0694,4,0.25
2717,0.0694,4,0.25
2718,0.0694,4,0.25
2719,0.0694,4,0.25
2720,0.0694,4,0.25
2721,0.0694,4,0.25
2722,0.0694,4,0.25
2723,0.0694,4,0.25
2724,0.0694,4,0.25
2725,0.0694,4,0.25
2726,0.0694,4,0.25
2727,0.0694,4,0.25
2728,0.0694,4,0.25
2729,0.0694,4,0.25
2730,0.0694,4,0.25
2731,0.0694,4,0.25
2732,0.0694,4,0.25
2733,0.0694,4,0.25
2734,0.0694,4,0.25
2735,0.0694,4,0.25
2736,0.0694,4,0.25
2737,0.0694,4,0.25
2738,0.0694,4,0.25
2739,0.0694,4,0.25
2740,0.0694,4,0.25
2741,0.0694,4,0.25
2742,0.0694,4,0.25
2743,0.0694,4,0.25
2744,0.0694,4,0.25
2745,0.0694,4,0.25
2746,0.0694,4,0.25
2747,0.0694,4,0.25
2748,0.0694,4,0.25
2749,0.0694,4,0.25
2750,0.0694,4,0.25
2751,0.0694,4,0.25
2752,0.0694,4,0.25
2753,0.0694,4,0.25
2754,0.0694,4,0.25
2755,0.0694,4,0.25
2756,0.0694,4,0.25
2757,0.0694,4,0.25
2758,0.0694,4,0.25
2759,0.0694,4,0.25
2760,0.0694,4,0.25
2761,0.0694,4,0.25
2762,0.0694,4,0.25
2763,0.0694,4,0.25
2764,0.0694,4,0.25
2765,0.0694,4,0.25
2766,0.0694,4,0.25
2767,0.0694,4,0.25
2768,0.0694,4,0.25
2769,0.0694,4,0.25
2770,0.0694,4,0.25
2771,0.0694,4,0.25
2772,0.0694,4,0.25
2773,0.0694,4,0.25
2774,0.0694,4,0.25
2775,0.0694,4,0.25
2776,0.0694,4,0.25
2777,0.0694,4,0.25
2778,0.0694,4,0.25
2779,0.0694,4,0.25
2780,0.0694,4,0.25
2781,0.0694,4,0.25
2782,0.0694,4,0.25
2783,0.0694,4,0.25
2784,0.0694,4,0.25
2785,0.0694,4,0.25
2786,0.0694,4,0.25
2787,0.0694,4,0.25
2788,0.0694,4,0.25
2789,0.0694,4,0.25
2790,0.0694,4,0.25
2791,0.0694,4,0.25
2792,0.0694,4,0.25
2793,0.0694,4,0.25
2794,0.0694,4,0.25
2795,0.0694,4,0.25
2796,0.0694,4,0.25
2797,0.0694,4,0.25
2798,0.0694,4,0.25
2799,0.0694,4,0.25
2800,0.0694,4,0.25
2801,0.0694,4,0.25
2802,0.0694,4,0.25
2803,0.0694,4,0.25
2804,0.0694,4,0.25
2805,0.0694,4,0.25
2806,0.0694,4,0.25
2807,0.0694,4,0.25
2808,0.0694,4,0.25
2809,0.0694,4,0.25
2810,0.0694,4,0.25
2811,0.0694,4,0.25
2812,0.0694,4,0.25
2813,0.0694,4,0.25
2814,0.0694,4,0.25
2815,0.0694,4,0.25
2816,0.0694,4,0.25
2817,0.0694,4,0.25
2818,0.0694,4,0.25
2819,0.0694,4,0.25
2820,0.0694,4,0.25
2821,0.0694,4,0.25
2822,0.0694,4,0.25
2823,0.0694,4,0.25
2824,0.0694,4,0.25
2825,0.0694,4,0.25
2826,0.0694,4,0.25
2827,0.0694,4,0.25
2828,0.0694,4,0.25
2829,0.0694,4,0.25
2830,0.0694,4,0.25
2831,0.0694,4,0.25
2832,0.0694,4,0.25
2833,0.0694,4,0.25
2834,0.0694,4,0.25
2835,0.0694,4,0.25
2836,0.0694,4,0.25
2837,0.0694,4,0.25
2838,0.0694,4,0.25
2839,0.0694,4,0.25
2840,0.0694,4,0.25
2841,0.0694,4,0.25
2842,0.0694,4,0.25
2843,0.0694,4,0.25
2844,0.0694,4,0.25
2845,0.0694,4,0.25
2846,0.0694,4,0.25
2847,0.0694,4,0.25
2848,0.0694,4,0.25
2849,0.0694,4,0.25
2850,0.0694,4,0.25
2851,0.0694,4,0.25
2852,0.0694,4,0.25
2853,0.0694,4,0.25
2854,0.0694,4,0.25
2855,0.0694,4,0.25
2856,0.0694,4,0.25
2857,0.0694,4,0.25
2858,0.0694,4,0.25
2859,0.0694,4,0.25
2860,0.0694,4,0.25
2861,0.0694,4,0.25
2862,0.0694,4,0.25
2863,0.0694,4,0.25
2864,0.0694,4,0.25
2865,0.0694,4,0.25
2866,0.0694,4,0.25
2867,0.0694,4,0.25
2868,0.0694,4,0.25
2869,0.0694,4,0.25
2870,0.0694,4,0.25
2871,0.0694,4,0.25
2872,0.0694,4,0.25
2873,0.0694,4,0.25
2874,0.0694,4,0.25
2875,0.0694,4,0.25
2876,0.0694,4,0.25
2877,0.0694,4,0.25
2878,0.0694,4,0.25
2879,0.0694,4,0.25
2880,0.0694,4,0.25
2881,0.0694,4,0.25
2882,0.0694,4,0.25
2883,0.0694,4,0.25
2884,0.0694,4,0.25
2885,0.0694,4,0.25
2886,0.0694,4,0.25
2887,0.0694,4,0.25
2888,0.0694,4,0.25
2889,0.0694,4,0.25
2890,0.0694,4,0.25
2891,0.0694,4,0.25
2892,0.0694,4,0.25
2893,0.0694,4,0.25
2894,0.0694,4,0.25
2895,0.0694,4,0.25
2896,0.0694,4,0.25
2897,0.0694,4,0.25
2898,0.0694,4,0.25
2899,0.0694,4,0.25
2900,0.0694,4,0.25
2901,0.0694,4,0.25
2902,0.0694,4,0.25
2903,0.0694,4,0.25
2904,0.0694,4,0.25
2905,0.0694,4,0.25
2906,0.0694,4,0.25
2907,0.0694,4,0.25
2908,0.0694,4,0.25
2909,0.0694,4,0.25
2910,0.0694,4,0.25
2911,0.0694,4,0.25
2912,0.0694,4,0.25
2913,0.0694,4,0.25
2914,0.0694,4,0.25
2915,0.0694,4,0.25
2916,0.0694,4,0.25
2917,0.0694,4,0.25
2918,0.0694,4,0.25
2919,0.0694,4,0.25
2920,0.0694,4,0.25
2921,0.0694,4,0.25
2922,0.0694,4,0.25
2923,0.0694,4,0.25
2924,0.0694,4,0.25
2925,0.0694,4,0.25
2926,0.0694,4,0.25
2927,0.0694,4,0.25
2928,0.0694,4,0.25
2929,0.0694,4,0.25
2930,0.0694,4,0.25
2931,0.0694,4,0.25
2932,0.0694,4,0.25
2933,0.0694,4,0.25
2934,0.0694,4,0.25
2935,0.0694,4,0.25
2936,0.0694,4,0.25
2937,0.0694,4,0.25
2938,0.0694,4,0.25
2939,0.0694,4,0.25
2940,0.0694,4,0.25
2941,0.0694,4,0.25
2942,0.0694,4,0.25
2943,0.0694,4,0.25
2944,0.0694,4,0.25
2945,0.0694,4,0.25
2946,0.0694,4,0.25
2947,0.0694,4,0.25
2948,0.0694,4,0.25
2949,0.0694,4,0.25
2950,0.0694,4,0.25
2951,0.0694,4,0.25
2952,0.0694,4,0.25
2953,0.0694,4,0.25
2954,0.0694,4,0.25
2955,0.0694,4,0.25
2956,0.0694,4,0.25
2957,0.0694,4,0.25
2958,0.0694,4,0.25
2959,0.0694,4,0.25
2960,0.0694,4,0.25
2961,0.0694,4,0.25
2962,0.0694,4,0.25
2963,0.0694,4,0.25
2964,0.0694,4,0.25
2965,0.0694,4,0.25
2966,0.0694,4,0.25
2967,0.0694,4,0.25
2968,0.0694,4,0.25
2969,0.0694,4,0.25
2970,0.0694,4,0.25
2971,0.0694,4,0.25
2972,0.0694,4,0.25
2973,0.0694,4,0.25
2974,0.0694,4,0.25
2975,0.0694,4,0.25
2976,0.0694,4,0.25
2977,0.0694,4,0.25
2978,0.0694,4,0.25
2979,0.0694,4,0.25
2980,0.0694,4,0.25
2981,0.0694,4,0.25
2982,0.0694,4,0.25
2983,0.0694,4,0.25
2984,0.0694,4,0.25
2985,0.0694,4,0.25
2986,0.0694,4,0.25
2987,0.0694,4,0.25
2988,0.0694,4,0.25
2989,0.0694,4,0.25
2990,0.0694,4,0.25
2991,0.0694,4,0.25
2992,0.0694,4,0.25
2993,0.0694,4,0.25
2994,0.0694,4,0.25
2995,0.0694,4,0.25
2996,0.0694,4,0.25
2997,0.0694,4,0.25
2998,0.0694,4,0.25
2999,0.0694,4,0.25
3000,0.0694,4,0.25
